@relation temperature,
32,2013-02-11
31,2013-02-12
31,2013-02-13
32,2013-02-14
32,2013-02-15
32,2013-02-16
32,2013-02-17
33,2013-02-18
33,2013-02-19
33,2013-02-20
34,2013-02-21
33,2013-02-22
33,2013-02-23
33,2013-02-24
33,2013-02-25
33,2013-02-26
32,2013-02-27
32,2013-02-28
33,2013-03-01
32,2013-03-02
34,2013-03-03
33,2013-03-04
33,2013-03-05
33,2013-03-06
28,2013-03-07
32,2013-03-08
33,2013-03-09
33,2013-03-10
33,2013-03-11
33,2013-03-12
33,2013-03-13
34,2013-03-14
33,2013-03-15
33,2013-03-16
33,2013-03-17
34,2013-03-18
32,2013-03-19
35,2013-03-20
33,2013-03-21
33,2013-03-22
33,2013-03-23
33,2013-03-24
33,2013-03-25
32,2013-03-26
33,2013-03-27
34,2013-03-28
34,2013-03-29
32,2013-03-30
33,2013-03-31
33,2013-04-01
33,2013-04-02
33,2013-04-03
34,2013-04-04
33,2013-04-05
33,2013-04-06
33,2013-04-07
34,2013-04-08
34,2013-04-09
34,2013-04-10
33,2013-04-11
34,2013-04-12
34,2013-04-13
33,2013-04-14
33,2013-04-15
33,2013-04-16
33,2013-04-17
33,2013-04-18
34,2013-04-19
35,2013-04-20
33,2013-04-21
34,2013-04-22
34,2013-04-23
33,2013-04-24
33,2013-04-25
33,2013-04-26
33,2013-04-27
34,2013-04-28
34,2013-04-29
33,2013-04-30
33,2013-05-01
31,2013-05-02
32,2013-05-03
33,2013-05-04
34,2013-05-05
35,2013-05-06
34,2013-05-07
31,2013-05-08
32,2013-05-09
32,2013-05-10
34,2013-05-11
33,2013-05-12
34,2013-05-13
34,2013-05-14
34,2013-05-15
32,2013-05-16
33,2013-05-17
32,2013-05-18
33,2013-05-19
33,2013-05-20
32,2013-05-21
29,2013-05-22
32,2013-05-23
30,2013-05-24
32,2013-05-25
29,2013-05-26
30,2013-05-27
27,2013-05-28
28,2013-05-29
27,2013-05-30
31,2013-05-31
31,2013-06-01
27,2013-06-02
28,2013-06-03
26,2013-06-04
28,2013-06-05
30,2013-06-06
24,2013-06-07
24,2013-06-08
27,2013-06-09
29,2013-06-10
29,2013-06-11
26,2013-06-12
24,2013-06-13
25,2013-06-14
30,2013-06-15
29,2013-06-16
29,2013-06-17
27,2013-06-18
25,2013-06-19
26,2013-06-20
26,2013-06-21
28,2013-06-22
30,2013-06-23
29,2013-06-24
31,2013-06-25
31,2013-06-26
28,2013-06-27
26,2013-06-28
23,2013-06-29
28,2013-06-30
27,2013-07-01
29,2013-07-02
24,2013-07-03
29,2013-07-04
27,2013-07-05
26,2013-07-06
28,2013-07-07
26,2013-07-08
27,2013-07-09
30,2013-07-10
29,2013-07-11
27,2013-07-12
25,2013-07-13
26,2013-07-14
25,2013-07-15
26,2013-07-16
26,2013-07-17
26,2013-07-18
28,2013-07-19
27,2013-07-20
29,2013-07-21
27,2013-07-22
28,2013-07-23
29,2013-07-24
30,2013-07-25
28,2013-07-26
29,2013-07-27
24,2013-07-28
27,2013-07-29
26,2013-07-30
27,2013-07-31
25,2013-08-01
24,2013-08-02
26,2013-08-03
28,2013-08-04
28,2013-08-05
29,2013-08-06
27,2013-08-07
29,2013-08-08
29,2013-08-09
29,2013-08-10
29,2013-08-11
29,2013-08-12
24,2013-08-13
28,2013-08-14
30,2013-08-15
28,2013-08-16
30,2013-08-17
30,2013-08-18
29,2013-08-19
29,2013-08-20
30,2013-08-21
29,2013-08-22
31,2013-08-23
31,2013-08-24
30,2013-08-25
31,2013-08-26
31,2013-08-27
31,2013-08-28
30,2013-08-29
28,2013-08-30
31,2013-08-31
30,2013-09-01
28,2013-09-02
26,2013-09-03
29,2013-09-04
30,2013-09-05
29,2013-09-06
28,2013-09-07
30,2013-09-08
29,2013-09-09
27,2013-09-10
27,2013-09-11
27,2013-09-12
25,2013-09-13
27,2013-09-14
27,2013-09-15
29,2013-09-16
27,2013-09-17
30,2013-09-18
32,2013-09-19
30,2013-09-20
30,2013-09-21
30,2013-09-22
31,2013-09-23
30,2013-09-24
30,2013-09-25
25,2013-09-26
30,2013-09-27
31,2013-09-28
30,2013-09-29
31,2013-09-30
30,2013-10-01
30,2013-10-02
29,2013-10-03
30,2013-10-04
25,2013-10-05
30,2013-10-06
30,2013-10-07
30,2013-10-08
30,2013-10-09
31,2013-10-10
30,2013-10-11
31,2013-10-12
30,2013-10-13
30,2013-10-14
31,2013-10-15
28,2013-10-16
30,2013-10-17
30,2013-10-18
32,2013-10-19
26,2013-10-20
29,2013-10-21
30,2013-10-22
30,2013-10-23
31,2013-10-24
32,2013-10-25
31,2013-10-26
32,2013-10-27
32,2013-10-28
33,2013-10-29
33,2013-10-30
32,2013-10-31
32,2013-11-01
32,2013-11-02
32,2013-11-03
32,2013-11-04
32,2013-11-05
32,2013-11-06
32,2013-11-07
29,2013-11-08
32,2013-11-09
31,2013-11-10
32,2013-11-11
31,2013-11-12
32,2013-11-13
33,2013-11-14
32,2013-11-15
32,2013-11-16
32,2013-11-17
32,2013-11-18
31,2013-11-19
26,2013-11-20
29,2013-11-21
31,2013-11-22
32,2013-11-23
30,2013-11-24
30,2013-11-25
32,2013-11-26
30,2013-11-27
29,2013-11-28
32,2013-11-29
32,2013-11-30
32,2013-12-01
32,2013-12-02
32,2013-12-03
32,2013-12-04
32,2013-12-05
31,2013-12-06
31,2013-12-07
33,2013-12-08
32,2013-12-09
31,2013-12-10
32,2013-12-11
32,2013-12-12
33,2013-12-13
32,2013-12-14
32,2013-12-15
32,2013-12-16
31,2013-12-17
31,2013-12-18
32,2013-12-19
33,2013-12-20
33,2013-12-21
32,2013-12-22
31,2013-12-23
32,2013-12-24
31,2013-12-25
31,2013-12-26
31,2013-12-27
32,2013-12-28
31,2013-12-29
33,2013-12-30
32,2013-12-31
33,2014-01-01
32,2014-01-02
32,2014-01-03
33,2014-01-04
32,2014-01-05
32,2014-01-06
30,2014-01-07
33,2014-01-08
32,2014-01-09
33,2014-01-10
32,2014-01-11
30,2014-01-12
32,2014-01-13
32,2014-01-14
33,2014-01-15
33,2014-01-16
34,2014-01-17
32,2014-01-18
32,2014-01-19
32,2014-01-20
33,2014-01-21
34,2014-01-22
33,2014-01-23
33,2014-01-24
33,2014-01-25
32,2014-01-26
31,2014-01-27
32,2014-01-28
34,2014-01-29
33,2014-01-30
33,2014-01-31
32,2014-02-01
32,2014-02-02
31,2014-02-03
29,2014-02-04
33,2014-02-05
32,2014-02-06
31,2014-02-07
33,2014-02-08
33,2014-02-09
32,2014-02-10
34,2014-02-11
32,2014-02-12
33,2014-02-13
33,2014-02-14
32,2014-02-15
34,2014-02-16
35,2014-02-17
33,2014-02-18
33,2014-02-19
33,2014-02-20
32,2014-02-21
32,2014-02-22
31,2014-02-23
32,2014-02-24
33,2014-02-25
32,2014-02-26
34,2014-02-27
34,2014-02-28
33,2014-03-01
33,2014-03-02
34,2014-03-03
36,2014-03-04
32,2014-03-05
36,2014-03-06
34,2014-03-07
33,2014-03-08
35,2014-03-09
34,2014-03-10
34,2014-03-11
33,2014-03-12
26,2014-03-13
26,2014-03-14
26,2014-03-15
34,2014-03-16
35,2014-03-17
35,2014-03-18
35,2014-03-19
34,2014-03-20
33,2014-03-21
33,2014-03-22
36,2014-03-23
33,2014-03-24
34,2014-03-25
33,2014-03-26
33,2014-03-27
33,2014-03-28
32,2014-03-29
33,2014-03-30
33,2014-03-31
33,2014-04-01
32,2014-04-02
32,2014-04-03
32,2014-04-04
30,2014-04-05
33,2014-04-06
33,2014-04-07
34,2014-04-08
32,2014-04-09
32,2014-04-10
33,2014-04-11
35,2014-04-12
35,2014-04-13
35,2014-04-14
35,2014-04-15
35,2014-04-16
35,2014-04-17
34,2014-04-18
35,2014-04-19
35,2014-04-20
33,2014-04-21
35,2014-04-22
34,2014-04-23
32,2014-04-24
30,2014-04-25
26,2014-04-26
26,2014-04-27
31,2014-04-28
32,2014-04-29
33,2014-04-30
32,2014-05-01
35,2014-05-02
33,2014-05-03
33,2014-05-04
33,2014-05-05
33,2014-05-06
34,2014-05-07
33,2014-05-08
31,2014-05-09
33,2014-05-10
33,2014-05-11
33,2014-05-12
34,2014-05-13
34,2014-05-14
32,2014-05-15
33,2014-05-16
31,2014-05-17
32,2014-05-18
33,2014-05-19
32,2014-05-20
32,2014-05-21
31,2014-05-22
33,2014-05-23
32,2014-05-24
30,2014-05-25
27,2014-05-26
28,2014-05-27
28,2014-05-28
28,2014-05-29
30,2014-05-30
29,2014-05-31
29,2014-06-01
32,2014-06-02
30,2014-06-03
31,2014-06-04
28,2014-06-05
30,2014-06-06
27,2014-06-07
31,2014-06-08
29,2014-06-09
30,2014-06-10
31,2014-06-11
31,2014-06-12
32,2014-06-13
32,2014-06-14
32,2014-06-15
29,2014-06-16
28,2014-06-17
31,2014-06-18
31,2014-06-19
32,2014-06-20
31,2014-06-21
29,2014-06-22
30,2014-06-23
29,2014-06-24
29,2014-06-25
27,2014-06-26
27,2014-06-27
25,2014-06-28
25,2014-06-29
25,2014-06-30
27,2014-07-01
30,2014-07-02
28,2014-07-03
30,2014-07-04
26,2014-07-05
28,2014-07-06
27,2014-07-07
29,2014-07-08
25,2014-07-09
28,2014-07-10
27,2014-07-11
28,2014-07-12
29,2014-07-13
29,2014-07-14
29,2014-07-15
24,2014-07-16
24,2014-07-17
26,2014-07-18
28,2014-07-19
29,2014-07-20
26,2014-07-21
29,2014-07-22
27,2014-07-23
28,2014-07-24
28,2014-07-25
29,2014-07-26
25,2014-07-27
30,2014-07-28
29,2014-07-29
31,2014-07-30
30,2014-07-31
30,2014-08-01
31,2014-08-02
31,2014-08-03
32,2014-08-04
29,2014-08-05
29,2014-08-06
29,2014-08-07
30,2014-08-08
30,2014-08-09
30,2014-08-10
27,2014-08-11
28,2014-08-12
25,2014-08-13
27,2014-08-14
28,2014-08-15
28,2014-08-16
29,2014-08-17
29,2014-08-18
28,2014-08-19
29,2014-08-20
29,2014-08-21
30,2014-08-22
30,2014-08-23
30,2014-08-24
31,2014-08-25
32,2014-08-26
31,2014-08-27
30,2014-08-28
31,2014-08-29
30,2014-08-30
30,2014-08-31
31,2014-09-01
31,2014-09-02
30,2014-09-03
31,2014-09-04
32,2014-09-05
29,2014-09-06
31,2014-09-07
32,2014-09-08
33,2014-09-09
32,2014-09-10
32,2014-09-11
32,2014-09-12
30,2014-09-13
31,2014-09-14
32,2014-09-15
29,2014-09-16
30,2014-09-17
31,2014-09-18
31,2014-09-19
31,2014-09-20
32,2014-09-21
30,2014-09-22
28,2014-09-23
27,2014-09-24
31,2014-09-25
31,2014-09-26
31,2014-09-27
32,2014-09-28
31,2014-09-29
30,2014-09-30
30,2014-10-01
31,2014-10-02
30,2014-10-03
30,2014-10-04
31,2014-10-05
31,2014-10-06
27,2014-10-07
31,2014-10-08
31,2014-10-09
31,2014-10-10
31,2014-10-11
32,2014-10-12
31,2014-10-13
30,2014-10-14
30,2014-10-15
30,2014-10-16
32,2014-10-17
31,2014-10-18
32,2014-10-19
32,2014-10-20
31,2014-10-21
31,2014-10-22
30,2014-10-23
31,2014-10-24
30,2014-10-25
32,2014-10-26
32,2014-10-27
32,2014-10-28
32,2014-10-29
32,2014-10-30
33,2014-10-31
31,2014-11-01
31,2014-11-02
30,2014-11-03
32,2014-11-04
31,2014-11-05
32,2014-11-06
31,2014-11-07
30,2014-11-08
29,2014-11-09
30,2014-11-10
31,2014-11-11
32,2014-11-12
32,2014-11-13
32,2014-11-14
32,2014-11-15
32,2014-11-16
32,2014-11-17
32,2014-11-18
31,2014-11-19
31,2014-11-20
31,2014-11-21
31,2014-11-22
31,2014-11-23
32,2014-11-24
32,2014-11-25
32,2014-11-26
32,2014-11-27
33,2014-11-28
31,2014-11-29
31,2014-11-30
32,2014-12-01
32,2014-12-02
31,2014-12-03
32,2014-12-04
31,2014-12-05
31,2014-12-06
29,2014-12-07
32,2014-12-08
31,2014-12-09
30,2014-12-10
31,2014-12-11
31,2014-12-12
31,2014-12-13
32,2014-12-14
31,2014-12-15
32,2014-12-16
31,2014-12-17
32,2014-12-18
32,2014-12-19
31,2014-12-20
32,2014-12-21
31,2014-12-22
30,2014-12-23
32,2014-12-24
31,2014-12-25
32,2014-12-26
31,2014-12-27
32,2014-12-28
32,2014-12-29
33,2014-12-30
31,2014-12-31
32,2015-01-01
33,2015-01-02
31,2015-01-03
33,2015-01-04
34,2015-01-05
33,2015-01-06
33,2015-01-07
33,2015-01-08
35,2015-01-09
33,2015-01-10
34,2015-01-11
35,2015-01-12
35,2015-01-13
35,2015-01-14
34,2015-01-15
32,2015-01-16
33,2015-01-17
33,2015-01-18
32,2015-01-19
33,2015-01-20
34,2015-01-21
33,2015-01-22
31,2015-01-23
33,2015-01-24
34,2015-01-25
33,2015-01-26
32,2015-01-27
32,2015-01-28
32,2015-01-29
35,2015-01-30
33,2015-01-31
35,2015-02-01
34,2015-02-02
33,2015-02-03
32,2015-02-04
33,2015-02-05
32,2015-02-06
33,2015-02-07
32,2015-02-08
33,2015-02-09
34,2015-02-10
33,2015-02-11
31,2015-02-12
33,2015-02-13
34,2015-02-14
32,2015-02-15
32,2015-02-16
32,2015-02-17
32,2015-02-18
35,2015-02-19
33,2015-02-20
35,2015-02-21
34,2015-02-22
34,2015-02-23
32,2015-02-24
33,2015-02-25
32,2015-02-26
32,2015-02-27
33,2015-02-28
33,2015-03-01
32,2015-03-02
33,2015-03-03
32,2015-03-04
33,2015-03-05
34,2015-03-06
33,2015-03-07
32,2015-03-08
33,2015-03-09
34,2015-03-10
34,2015-03-11
34,2015-03-12
33,2015-03-13
33,2015-03-14
32,2015-03-15
33,2015-03-16
33,2015-03-17
33,2015-03-18
34,2015-03-19
35,2015-03-20
34,2015-03-21
34,2015-03-22
33,2015-03-23
33,2015-03-24
35,2015-03-25
35,2015-03-26
34,2015-03-27
34,2015-03-28
35,2015-03-29
34,2015-03-30
34,2015-03-31
31,2015-04-01
33,2015-04-02
33,2015-04-03
33,2015-04-04
35,2015-04-05
33,2015-04-06
35,2015-04-07
33,2015-04-08
34,2015-04-09
34,2015-04-10
34,2015-04-11
33,2015-04-12
32,2015-04-13
32,2015-04-14
29,2015-04-15
33,2015-04-16
33,2015-04-17
33,2015-04-18
34,2015-04-19
34,2015-04-20
32,2015-04-21
32,2015-04-22
31,2015-04-23
34,2015-04-24
32,2015-04-25
32,2015-04-26
34,2015-04-27
33,2015-04-28
33,2015-04-29
34,2015-04-30
32,2015-05-01
33,2015-05-02
34,2015-05-03
31,2015-05-04
33,2015-05-05
31,2015-05-06
33,2015-05-07
33,2015-05-08
33,2015-05-09
30,2015-05-10
29,2015-05-11
32,2015-05-12
27,2015-05-13
30,2015-05-14
30,2015-05-15
28,2015-05-16
29,2015-05-17
31,2015-05-18
32,2015-05-19
32,2015-05-20
34,2015-05-21
33,2015-05-22
33,2015-05-23
32,2015-05-24
33,2015-05-25
34,2015-05-26
33,2015-05-27
33,2015-05-28
33,2015-05-29
33,2015-05-30
33,2015-05-31
31,2015-06-01
32,2015-06-02
33,2015-06-03
29,2015-06-04
29,2015-06-05
33,2015-06-06
33,2015-06-07
29,2015-06-08
30,2015-06-10
29,2015-06-11
26,2015-06-12
28,2015-06-13
31,2015-06-14
31,2015-06-15
30,2015-06-16
32,2015-06-17
29,2015-06-18
28,2015-06-19
30,2015-06-20
30,2015-06-21
31,2015-06-22
27,2015-06-23
27,2015-06-24
28,2015-06-25
28,2015-06-26
29,2015-06-27
31,2015-06-28
29,2015-06-29
29,2015-06-30
32,2015-07-01
31,2015-07-02
31,2015-07-03
30,2015-07-04
30,2015-07-05
31,2015-07-06
31,2015-07-07
29,2015-07-08
28,2015-07-09
29,2015-07-10
31,2015-07-11
31,2015-07-12
26,2015-07-13
31,2015-07-14
27,2015-07-15
31,2015-07-16
26,2015-07-17
26,2015-07-18
24,2015-07-19
30,2015-07-20
28,2015-07-21
26,2015-07-22
29,2015-07-23
28,2015-07-24
29,2015-07-25
30,2015-07-26
"29","2015-07-27"
"30","2015-07-28"
